Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementPresent(libraryimage, 0)",Chrome 132.0.6834.160,,,11-02-2025 09:32:31,11-02-2025 09:32:31,0.254s,PASSED
"inboximage = findTestObject(""Home/숏컷 로그인 신규/Page_Home  Spotlight/inbox"")",Chrome 132.0.6834.160,,,11-02-2025 09:32:31,11-02-2025 09:32:31,0.005s,PASSED
HighlightElement.run(inboximage),Chrome 132.0.6834.160,,,11-02-2025 09:32:31,11-02-2025 09:32:34,2.294s,PASSED
"verifyElementPresent(inboximage, 0)",Chrome 132.0.6834.160,,,11-02-2025 09:32:34,11-02-2025 09:32:34,0.232s,PASSED
"profileImage = findTestObject(""Home/숏컷 로그인 신규/Page_Home  Spotlight/div_More_absolute left-0 top-0 size-full rounded-100 border-1 border-888"")",Chrome 132.0.6834.160,,,11-02-2025 09:32:34,11-02-2025 09:32:34,0.003s,PASSED
HighlightElement.run(profileImage),Chrome 132.0.6834.160,,,11-02-2025 09:32:34,11-02-2025 09:32:36,2.296s,PASSED
"verifyElementPresent(profileImage, 0)",Chrome 132.0.6834.160,,,11-02-2025 09:32:36,11-02-2025 09:32:36,0.240s,PASSED
"publishButton = findTestObject(""Home/숏컷 로그인 신규/Page_Home  Spotlight/button_Publish"")",Chrome 132.0.6834.160,,,11-02-2025 09:32:36,11-02-2025 09:32:36,0.011s,PASSED
HighlightElement.run(publishButton),Chrome 132.0.6834.160,,,11-02-2025 09:32:36,11-02-2025 09:32:39,2.286s,PASSED
"verifyElementPresent(publishButton, 0)",Chrome 132.0.6834.160,,,11-02-2025 09:32:39,11-02-2025 09:32:39,0.233s,PASSED
"comment(""✅ 로그인 확인 완료 - 검색 실행"")",Chrome 132.0.6834.160,,,11-02-2025 09:32:39,11-02-2025 09:32:39,0.001s,PASSED
,,,,,,,
Test Cases/Home/검색 동작/검색 결과 없음 확인,Chrome 132.0.6834.160,,,11-02-2025 09:32:39,11-02-2025 09:32:44,5.448s,PASSED
"comment(""✅ 검색 실행"")",Chrome 132.0.6834.160,,,11-02-2025 09:32:39,11-02-2025 09:32:39,0.002s,PASSED
"navigateToUrl(""https://qa.tapas.io/"")",Chrome 132.0.6834.160,,,11-02-2025 09:32:39,11-02-2025 09:32:41,1.651s,PASSED
"setText(findTestObject(""Object Repository/Home/검색 결과 없음/Page_Home  Spotlight/input_More_q""), ""비비비비비비비비비비"")",Chrome 132.0.6834.160,,,11-02-2025 09:32:41,11-02-2025 09:32:42,1.236s,PASSED
"click(findTestObject(""Object Repository/Home/검색 결과 없음/Page_Home  Spotlight/img_More_absolute right-2 top-24 -translate-y-24""))",Chrome 132.0.6834.160,,,11-02-2025 09:32:42,11-02-2025 09:32:44,2.063s,PASSED
"verifyElementPresent(findTestObject(""Home/검색 결과 없음 문구 확인/Page_Search  Tapas/p_No results for""), 0)",Chrome 132.0.6834.160,,,11-02-2025 09:32:44,11-02-2025 09:32:44,0.439s,PASSED
"comment(""✅ 검색 완료"")",Chrome 132.0.6834.160,,,11-02-2025 09:32:44,11-02-2025 09:32:44,0.001s,PASSED
,,,,,,,
Test Cases/Home/검색 동작/검색 리스트 확인,Chrome 132.0.6834.160,,,11-02-2025 09:32:44,11-02-2025 09:32:48,3.985s,PASSED
"comment(""✅ 로그인/검색 실행"")",Chrome 132.0.6834.160,,,11-02-2025 09:32:44,11-02-2025 09:32:44,0.002s,PASSED
"navigateToUrl(""https://qa.tapas.io/"")",Chrome 132.0.6834.160,,,11-02-2025 09:32:44,11-02-2025 09:32:45,0.958s,PASSED
"setText(findTestObject(""Object Repository/Home/검색 리스트 확인/Page_Home  Spotlight/input_More_q""), ""the"")",Chrome 132.0.6834.160,,,11-02-2025 09:32:45,11-02-2025 09:32:46,1.070s,PASSED
"click(findTestObject(""Object Repository/Home/검색 리스트 확인/Page_Home  Spotlight/img_More_absolute right-2 top-24 -translate-y-24""))",Chrome 132.0.6834.160,,,11-02-2025 09:32:46,11-02-2025 09:32:47,0.961s,PASSED
"setText(findTestObject(""Object Repository/Home/검색 리스트 확인/Page_Search  Tapas/input_search results_q""), ""`the"")",Chrome 132.0.6834.160,,,11-02-2025 09:32:47,11-02-2025 09:32:48,0.956s,PASSED
"comment(""✅ 완료"")",Chrome 132.0.6834.160,,,11-02-2025 09:32:48,11-02-2025 09:32:48,0.001s,PASSED
,,,,,,,
Test Cases/Home/홈화면 확인/프로모션 배너 확인 _ 강조,Chrome 132.0.6834.160,,,11-02-2025 09:32:48,11-02-2025 09:32:58,9.312s,PASSED
"comment(""✅ 프로모션 배너 실행"")",Chrome 132.0.6834.160,,,11-02-2025 09:32:48,11-02-2025 09:32:48,0.002s,PASSED
"navigateToUrl(""https://qa.tapas.io/"")",Chrome 132.0.6834.160,,,11-02-2025 09:32:48,11-02-2025 09:32:49,1.022s,PASSED
"promotion = findTestObject(""Home/프로모션 배너/Page_Home  Spotlight/div_adonis"")",Chrome 132.0.6834.160,,,11-02-2025 09:32:49,11-02-2025 09:32:49,0.007s,PASSED
HighlightElement.run(promotion),Chrome 132.0.6834.160,,,11-02-2025 09:32:49,11-02-2025 09:32:52,2.877s,PASSED
"verifyElementPresent(promotion, 0)",Chrome 132.0.6834.160,,,11-02-2025 09:32:52,11-02-2025 09:32:53,0.243s,PASSED
"click(findTestObject(""Home/프로모션 배너/Page_Home  Spotlight/div_adonis""))",Chrome 132.0.6834.160,,,11-02-2025 09:32:53,11-02-2025 09:32:55,2.377s,PASSED
"contents = findTestObject(""Home/프로모션 배너 _ 랜딩 확인/Page_Read Adonis  Leftover Memories  Tapas Comics/p_Leftover Memories"")",Chrome 132.0.6834.160,,,11-02-2025 09:32:55,11-02-2025 09:32:55,0.006s,PASSED
HighlightElement.run(contents),Chrome 132.0.6834.160,,,11-02-2025 09:32:55,11-02-2025 09:32:57,2.497s,PASSED
"verifyElementPresent(contents, 0)",Chrome 132.0.6834.160,,,11-02-2025 09:32:57,11-02-2025 09:32:58,0.248s,PASSED
"comment(""✅ 프로모션 배너 완료"")",Chrome 132.0.6834.160,,,11-02-2025 09:32:58,11-02-2025 09:32:58,0.001s,PASSED
,,,,,,,
Test Cases/Home/홈화면 확인/빅배너 확인_랜딩 후 복귀,Chrome 132.0.6834.160,,,11-02-2025 09:32:58,11-02-2025 09:33:45,47.682s,FAILED
"comment(""✅ 배너 실행"")",Chrome 132.0.6834.160,,,11-02-2025 09:32:58,11-02-2025 09:32:58,0.002s,PASSED
"navigateToUrl(""https://qa.tapas.io/"")",Chrome 132.0.6834.160,,,11-02-2025 09:32:58,11-02-2025 09:32:59,0.977s,PASSED
"next = findTestObject(""Home/빅배너 이동 클릭 동작 확인/Page_Home  Spotlight/img_EVENT_ml-2 cursor-pointer"")",Chrome 132.0.6834.160,,,11-02-2025 09:32:59,11-02-2025 09:32:59,0.005s,PASSED
HighlightElement.run(next),Chrome 132.0.6834.160,,,11-02-2025 09:32:59,11-02-2025 09:33:02,3.011s,PASSED
"verifyElementPresent(next, 0)",Chrome 132.0.6834.160,,,11-02-2025 09:33:02,11-02-2025 09:33:02,0.244s,PASSED
"click(findTestObject(""Object Repository/Home/빅배너 이동 클릭 동작 확인/Page_Home  Spotlight/img_EVENT_ml-2 cursor-pointer""))",Chrome 132.0.6834.160,,,11-02-2025 09:33:02,11-02-2025 09:33:02,0.285s,PASSED
"prev = findTestObject(""Home/빅배너 이동 클릭 동작 확인/Page_Home  Spotlight/img_EVENT_mr-2 cursor-pointer"")",Chrome 132.0.6834.160,,,11-02-2025 09:33:02,11-02-2025 09:33:02,0.002s,PASSED
HighlightElement.run(prev),Chrome 132.0.6834.160,,,11-02-2025 09:33:02,11-02-2025 09:33:05,2.278s,PASSED
"verifyElementPresent(prev, 0)",Chrome 132.0.6834.160,,,11-02-2025 09:33:05,11-02-2025 09:33:05,0.249s,PASSED
"click(findTestObject(""Object Repository/Home/빅배너 이동 클릭 동작 확인/Page_Home  Spotlight/img_EVENT_mr-2 cursor-pointer""))",Chrome 132.0.6834.160,,,11-02-2025 09:33:05,11-02-2025 09:33:05,0.294s,PASSED
delay(11),Chrome 132.0.6834.160,,,11-02-2025 09:33:05,11-02-2025 09:33:16,11.009s,PASSED
"page2 = findTestObject(""Home/빅배너 자동 스와이프 확인/Page_Home  Spotlight/span_2"")",Chrome 132.0.6834.160,,,11-02-2025 09:33:16,11-02-2025 09:33:16,0.004s,PASSED
HighlightElement.run(page2),Chrome 132.0.6834.160,,,11-02-2025 09:33:16,11-02-2025 09:33:18,2.277s,PASSED
"verifyElementPresent(page2, 0)",Chrome 132.0.6834.160,,,11-02-2025 09:33:18,11-02-2025 09:33:19,0.246s,PASSED
"prev1 = findTestObject(""Home/빅배너 이동 클릭 동작 확인/Page_Home  Spotlight/img_EVENT_mr-2 cursor-pointer"")",Chrome 132.0.6834.160,,,11-02-2025 09:33:19,11-02-2025 09:33:19,0.002s,PASSED
HighlightElement.run(prev1),Chrome 132.0.6834.160,,,11-02-2025 09:33:19,11-02-2025 09:33:21,2.284s,PASSED
"verifyElementPresent(prev1, 0)",Chrome 132.0.6834.160,,,11-02-2025 09:33:21,11-02-2025 09:33:21,0.253s,PASSED
"click(findTestObject(""Object Repository/Home/빅배너 이동 클릭 동작 확인/Page_Home  Spotlight/img_EVENT_mr-2 cursor-pointer""))",Chrome 132.0.6834.160,,,11-02-2025 09:33:21,11-02-2025 09:33:21,0.286s,PASSED
"click(findTestObject(""Object Repository/Home/빅배너 복귀/Page_Home  Spotlight/picture""))",Chrome 132.0.6834.160,,,11-02-2025 09:33:21,11-02-2025 09:33:23,1.889s,PASSED
delay(1),Chrome 132.0.6834.160,,,11-02-2025 09:33:23,11-02-2025 09:33:24,1.009s,PASSED
"title = findTestObject(""Home/빅배너 복귀/Page_Read Love for Hire  Tapas Web Comics/div_Love for Hire"")",Chrome 132.0.6834.160,,,11-02-2025 09:33:24,11-02-2025 09:33:24,0.005s,PASSED
HighlightElement.run(title),Chrome 132.0.6834.160,,,11-02-2025 09:33:24,11-02-2025 09:33:45,21.026s,FAILED
,,,,,,,
Test Cases/Home/홈화면 확인/라인배너 확인,Chrome 132.0.6834.160,,,11-02-2025 09:33:45,11-02-2025 09:33:51,5.811s,PASSED
"comment(""✅ 라인배너 실행"")",Chrome 132.0.6834.160,,,11-02-2025 09:33:45,11-02-2025 09:33:45,0.001s,PASSED
"navigateToUrl(""https://qa.tapas.io/"")",Chrome 132.0.6834.160,,,11-02-2025 09:33:45,11-02-2025 09:33:47,1.399s,PASSED
"click(findTestObject(""Object Repository/Home/라인배너 확인/Page_Home  Spotlight/div_0228""))",Chrome 132.0.6834.160,,,11-02-2025 09:33:47,11-02-2025 09:33:48,0.984s,PASSED
"linelanding = findTestObject(""Home/라인배너 확인/Page_Event  _1221_0315_1221_0315_1221_0315_1221_0315/img_Publish_h-auto w-full"")",Chrome 132.0.6834.160,,,11-02-2025 09:33:48,11-02-2025 09:33:48,0.002s,PASSED
HighlightElement.run(linelanding),Chrome 132.0.6834.160,,,11-02-2025 09:33:48,11-02-2025 09:33:51,3.121s,PASSED
"verifyElementPresent(linelanding, 0)",Chrome 132.0.6834.160,,,11-02-2025 09:33:51,11-02-2025 09:33:51,0.245s,PASSED
back(),Chrome 132.0.6834.160,,,11-02-2025 09:33:51,11-02-2025 09:33:51,0.021s,PASSED
"comment(""✅ 라인배너 완"")",Chrome 132.0.6834.160,,,11-02-2025 09:33:51,11-02-2025 09:33:51,0.002s,PASSED
,,,,,,,
Test Cases/Home/홈화면 확인/최근본섹션-로그인,Chrome 132.0.6834.160,,,11-02-2025 09:33:51,11-02-2025 09:33:53,2.326s,PASSED
"url = ""https://qa.tapas.io/account/signin?from=/""",Chrome 132.0.6834.160,,,11-02-2025 09:33:51,11-02-2025 09:33:51,0.000s,PASSED
"email = ""dkttapas00@gmail.com""",Chrome 132.0.6834.160,,,11-02-2025 09:33:51,11-02-2025 09:33:51,0.001s,PASSED
"password = ""winehouse""",Chrome 132.0.6834.160,,,11-02-2025 09:33:51,11-02-2025 09:33:51,0.000s,PASSED
"cookieFilePath = ""cookies.save""",Chrome 132.0.6834.160,,,11-02-2025 09:33:51,11-02-2025 09:33:51,0.000s,PASSED
"comment(""✅ 최근본섹션 실행"")",Chrome 132.0.6834.160,,,11-02-2025 09:33:51,11-02-2025 09:33:51,0.001s,PASSED
driver = getWebDriver(),Chrome 132.0.6834.160,,,11-02-2025 09:33:51,11-02-2025 09:33:51,0.001s,PASSED
cookieFile = new java.io.File(cookieFilePath),Chrome 132.0.6834.160,,,11-02-2025 09:33:51,11-02-2025 09:33:51,0.000s,PASSED
if (cookieFile.exists()),Chrome 132.0.6834.160,,,11-02-2025 09:33:51,11-02-2025 09:33:53,2.153s,PASSED
