Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"next = findTestObject(""Home/빅배너 이동 클릭 동작 확인/Page_Home  Spotlight/img_EVENT_ml-2 cursor-pointer"")",Chrome 132.0.6834.160,,,11-02-2025 11:18:54,11-02-2025 11:18:54,0.011s,PASSED
HighlightElement.run(next),Chrome 132.0.6834.160,,,11-02-2025 11:18:54,11-02-2025 11:18:55,1.649s,FAILED
,,,,,,,
Test Cases/Home/홈화면 확인/라인배너 확인,Chrome 132.0.6834.160,,,11-02-2025 11:18:55,11-02-2025 11:19:05,9.311s,FAILED
"comment(""✅ 라인배너 실행"")",Chrome 132.0.6834.160,,,11-02-2025 11:18:55,11-02-2025 11:18:55,0.001s,PASSED
"navigateToUrl(""https://qa.tapas.io/"")",Chrome 132.0.6834.160,,,11-02-2025 11:18:55,11-02-2025 11:18:56,0.779s,PASSED
"click(findTestObject(""Object Repository/Home/라인배너 확인/Page_Home  Spotlight/div_0228""))",Chrome 132.0.6834.160,,,11-02-2025 11:18:56,11-02-2025 11:19:03,7.048s,PASSED
"linelanding = findTestObject(""Home/라인배너 확인/Page_Event  _1221_0315_1221_0315_1221_0315_1221_0315/img_Publish_h-auto w-full"")",Chrome 132.0.6834.160,,,11-02-2025 11:19:03,11-02-2025 11:19:03,0.007s,PASSED
HighlightElement.run(linelanding),Chrome 132.0.6834.160,,,11-02-2025 11:19:03,11-02-2025 11:19:05,1.449s,FAILED
,,,,,,,
Test Cases/Home/홈화면 확인/최근본섹션-로그인,Chrome 132.0.6834.160,,,11-02-2025 11:19:05,11-02-2025 11:19:07,2.213s,FAILED
"url = ""https://qa.tapas.io/account/signin?from=/""",Chrome 132.0.6834.160,,,11-02-2025 11:19:05,11-02-2025 11:19:05,0.000s,PASSED
"email = ""dkttapas00@gmail.com""",Chrome 132.0.6834.160,,,11-02-2025 11:19:05,11-02-2025 11:19:05,0.000s,PASSED
"password = ""winehouse""",Chrome 132.0.6834.160,,,11-02-2025 11:19:05,11-02-2025 11:19:05,0.000s,PASSED
"cookieFilePath = ""cookies.save""",Chrome 132.0.6834.160,,,11-02-2025 11:19:05,11-02-2025 11:19:05,0.000s,PASSED
"comment(""✅ 최근본섹션 실행"")",Chrome 132.0.6834.160,,,11-02-2025 11:19:05,11-02-2025 11:19:05,0.001s,PASSED
driver = getWebDriver(),Chrome 132.0.6834.160,,,11-02-2025 11:19:05,11-02-2025 11:19:05,0.001s,PASSED
cookieFile = new java.io.File(cookieFilePath),Chrome 132.0.6834.160,,,11-02-2025 11:19:05,11-02-2025 11:19:05,0.000s,PASSED
if (cookieFile.exists()),Chrome 132.0.6834.160,,,11-02-2025 11:19:05,11-02-2025 11:19:07,2.068s,FAILED
"comment(""🆕 쿠키 없음 또는 자동 로그인 실패, 로그인 진행"")",Chrome 132.0.6834.160,,,11-02-2025 11:19:07,11-02-2025 11:19:07,0.004s,PASSED
emailField = new com.kms.katalon.core.testobject.TestObject(),Chrome 132.0.6834.160,,,11-02-2025 11:19:07,11-02-2025 11:19:07,0.000s,PASSED
"emailField.addProperty(""xpath"", EQUALS, ""//input[@name=""email""]"")",Chrome 132.0.6834.160,,,11-02-2025 11:19:07,11-02-2025 11:19:07,0.005s,PASSED
"if (waitForElementPresent(emailField, 10))",Chrome 132.0.6834.160,,,11-02-2025 11:19:07,11-02-2025 11:19:07,0.009s,FAILED
