Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementPresent(searchBox, 0)",Chrome 132.0.6834.160,,,11-02-2025 09:38:54,11-02-2025 09:38:54,0.240s,PASSED
"logoImage = findTestObject(""Home/숏컷 로그인 신규/Page_Home  Spotlight/img_More_absolute right-2 top-24 -translate-y-24"")",Chrome 132.0.6834.160,,,11-02-2025 09:38:54,11-02-2025 09:38:54,0.005s,PASSED
HighlightElement.run(logoImage),Chrome 132.0.6834.160,,,11-02-2025 09:38:54,11-02-2025 09:38:56,2.277s,PASSED
"verifyElementPresent(logoImage, 0)",Chrome 132.0.6834.160,,,11-02-2025 09:38:56,11-02-2025 09:38:56,0.230s,PASSED
"libraryimage = findTestObject(""Home/숏컷 로그인 신규/Page_Home  Spotlight/library"")",Chrome 132.0.6834.160,,,11-02-2025 09:38:56,11-02-2025 09:38:56,0.004s,PASSED
HighlightElement.run(libraryimage),Chrome 132.0.6834.160,,,11-02-2025 09:38:56,11-02-2025 09:38:59,2.299s,PASSED
"verifyElementPresent(libraryimage, 0)",Chrome 132.0.6834.160,,,11-02-2025 09:38:59,11-02-2025 09:38:59,0.246s,PASSED
"inboximage = findTestObject(""Home/숏컷 로그인 신규/Page_Home  Spotlight/inbox"")",Chrome 132.0.6834.160,,,11-02-2025 09:38:59,11-02-2025 09:38:59,0.006s,PASSED
HighlightElement.run(inboximage),Chrome 132.0.6834.160,,,11-02-2025 09:38:59,11-02-2025 09:39:01,2.278s,PASSED
"verifyElementPresent(inboximage, 0)",Chrome 132.0.6834.160,,,11-02-2025 09:39:01,11-02-2025 09:39:02,0.242s,PASSED
"profileImage = findTestObject(""Home/숏컷 로그인 신규/Page_Home  Spotlight/div_More_absolute left-0 top-0 size-full rounded-100 border-1 border-888"")",Chrome 132.0.6834.160,,,11-02-2025 09:39:02,11-02-2025 09:39:02,0.006s,PASSED
HighlightElement.run(profileImage),Chrome 132.0.6834.160,,,11-02-2025 09:39:02,11-02-2025 09:39:04,2.288s,PASSED
"verifyElementPresent(profileImage, 0)",Chrome 132.0.6834.160,,,11-02-2025 09:39:04,11-02-2025 09:39:04,0.244s,PASSED
"publishButton = findTestObject(""Home/숏컷 로그인 신규/Page_Home  Spotlight/button_Publish"")",Chrome 132.0.6834.160,,,11-02-2025 09:39:04,11-02-2025 09:39:04,0.010s,PASSED
HighlightElement.run(publishButton),Chrome 132.0.6834.160,,,11-02-2025 09:39:04,11-02-2025 09:39:06,2.287s,PASSED
"verifyElementPresent(publishButton, 0)",Chrome 132.0.6834.160,,,11-02-2025 09:39:06,11-02-2025 09:39:07,0.255s,PASSED
"comment(""✅ 로그인 확인 완료 - 검색 실행"")",Chrome 132.0.6834.160,,,11-02-2025 09:39:07,11-02-2025 09:39:07,0.001s,PASSED
,,,,,,,
Test Cases/Home/검색 동작/검색 결과 없음 확인,Chrome 132.0.6834.160,,,11-02-2025 09:39:07,11-02-2025 09:39:11,4.729s,PASSED
"comment(""✅ 검색 실행"")",Chrome 132.0.6834.160,,,11-02-2025 09:39:07,11-02-2025 09:39:07,0.002s,PASSED
"navigateToUrl(""https://qa.tapas.io/"")",Chrome 132.0.6834.160,,,11-02-2025 09:39:07,11-02-2025 09:39:08,1.066s,PASSED
"setText(findTestObject(""Object Repository/Home/검색 결과 없음/Page_Home  Spotlight/input_More_q""), ""비비비비비비비비비비"")",Chrome 132.0.6834.160,,,11-02-2025 09:39:08,11-02-2025 09:39:09,1.162s,PASSED
"click(findTestObject(""Object Repository/Home/검색 결과 없음/Page_Home  Spotlight/img_More_absolute right-2 top-24 -translate-y-24""))",Chrome 132.0.6834.160,,,11-02-2025 09:39:09,11-02-2025 09:39:11,2.018s,PASSED
"verifyElementPresent(findTestObject(""Home/검색 결과 없음 문구 확인/Page_Search  Tapas/p_No results for""), 0)",Chrome 132.0.6834.160,,,11-02-2025 09:39:11,11-02-2025 09:39:11,0.447s,PASSED
"comment(""✅ 검색 완료"")",Chrome 132.0.6834.160,,,11-02-2025 09:39:11,11-02-2025 09:39:11,0.001s,PASSED
,,,,,,,
Test Cases/Home/검색 동작/검색 리스트 확인,Chrome 132.0.6834.160,,,11-02-2025 09:39:11,11-02-2025 09:39:16,4.607s,PASSED
"comment(""✅ 로그인/검색 실행"")",Chrome 132.0.6834.160,,,11-02-2025 09:39:11,11-02-2025 09:39:11,0.002s,PASSED
"navigateToUrl(""https://qa.tapas.io/"")",Chrome 132.0.6834.160,,,11-02-2025 09:39:11,11-02-2025 09:39:13,1.225s,PASSED
"setText(findTestObject(""Object Repository/Home/검색 리스트 확인/Page_Home  Spotlight/input_More_q""), ""the"")",Chrome 132.0.6834.160,,,11-02-2025 09:39:13,11-02-2025 09:39:14,1.034s,PASSED
"click(findTestObject(""Object Repository/Home/검색 리스트 확인/Page_Home  Spotlight/img_More_absolute right-2 top-24 -translate-y-24""))",Chrome 132.0.6834.160,,,11-02-2025 09:39:14,11-02-2025 09:39:15,1.355s,PASSED
"setText(findTestObject(""Object Repository/Home/검색 리스트 확인/Page_Search  Tapas/input_search results_q""), ""`the"")",Chrome 132.0.6834.160,,,11-02-2025 09:39:15,11-02-2025 09:39:16,0.958s,PASSED
"comment(""✅ 완료"")",Chrome 132.0.6834.160,,,11-02-2025 09:39:16,11-02-2025 09:39:16,0.002s,PASSED
,,,,,,,
Test Cases/Home/홈화면 확인/프로모션 배너 확인 _ 강조,Chrome 132.0.6834.160,,,11-02-2025 09:39:16,11-02-2025 09:39:24,8.272s,PASSED
"comment(""✅ 프로모션 배너 실행"")",Chrome 132.0.6834.160,,,11-02-2025 09:39:16,11-02-2025 09:39:16,0.001s,PASSED
"navigateToUrl(""https://qa.tapas.io/"")",Chrome 132.0.6834.160,,,11-02-2025 09:39:16,11-02-2025 09:39:17,0.892s,PASSED
"promotion = findTestObject(""Home/프로모션 배너/Page_Home  Spotlight/div_adonis"")",Chrome 132.0.6834.160,,,11-02-2025 09:39:17,11-02-2025 09:39:17,0.005s,PASSED
HighlightElement.run(promotion),Chrome 132.0.6834.160,,,11-02-2025 09:39:17,11-02-2025 09:39:20,2.751s,PASSED
"verifyElementPresent(promotion, 0)",Chrome 132.0.6834.160,,,11-02-2025 09:39:20,11-02-2025 09:39:20,0.248s,PASSED
"click(findTestObject(""Home/프로모션 배너/Page_Home  Spotlight/div_adonis""))",Chrome 132.0.6834.160,,,11-02-2025 09:39:20,11-02-2025 09:39:21,1.285s,PASSED
"contents = findTestObject(""Home/프로모션 배너 _ 랜딩 확인/Page_Read Adonis  Leftover Memories  Tapas Comics/p_Leftover Memories"")",Chrome 132.0.6834.160,,,11-02-2025 09:39:21,11-02-2025 09:39:21,0.003s,PASSED
HighlightElement.run(contents),Chrome 132.0.6834.160,,,11-02-2025 09:39:21,11-02-2025 09:39:24,2.808s,PASSED
"verifyElementPresent(contents, 0)",Chrome 132.0.6834.160,,,11-02-2025 09:39:24,11-02-2025 09:39:24,0.247s,PASSED
"comment(""✅ 프로모션 배너 완료"")",Chrome 132.0.6834.160,,,11-02-2025 09:39:24,11-02-2025 09:39:24,0.001s,PASSED
,,,,,,,
Test Cases/Home/홈화면 확인/빅배너 확인_랜딩 후 복귀,Chrome 132.0.6834.160,,,11-02-2025 09:39:24,11-02-2025 09:40:11,47.255s,FAILED
"comment(""✅ 배너 실행"")",Chrome 132.0.6834.160,,,11-02-2025 09:39:24,11-02-2025 09:39:24,0.001s,PASSED
"navigateToUrl(""https://qa.tapas.io/"")",Chrome 132.0.6834.160,,,11-02-2025 09:39:24,11-02-2025 09:39:26,1.339s,PASSED
"next = findTestObject(""Home/빅배너 이동 클릭 동작 확인/Page_Home  Spotlight/img_EVENT_ml-2 cursor-pointer"")",Chrome 132.0.6834.160,,,11-02-2025 09:39:26,11-02-2025 09:39:26,0.002s,PASSED
HighlightElement.run(next),Chrome 132.0.6834.160,,,11-02-2025 09:39:26,11-02-2025 09:39:28,2.396s,PASSED
"verifyElementPresent(next, 0)",Chrome 132.0.6834.160,,,11-02-2025 09:39:28,11-02-2025 09:39:28,0.244s,PASSED
"click(findTestObject(""Object Repository/Home/빅배너 이동 클릭 동작 확인/Page_Home  Spotlight/img_EVENT_ml-2 cursor-pointer""))",Chrome 132.0.6834.160,,,11-02-2025 09:39:28,11-02-2025 09:39:29,0.286s,PASSED
"prev = findTestObject(""Home/빅배너 이동 클릭 동작 확인/Page_Home  Spotlight/img_EVENT_mr-2 cursor-pointer"")",Chrome 132.0.6834.160,,,11-02-2025 09:39:29,11-02-2025 09:39:29,0.003s,PASSED
HighlightElement.run(prev),Chrome 132.0.6834.160,,,11-02-2025 09:39:29,11-02-2025 09:39:31,2.278s,PASSED
"verifyElementPresent(prev, 0)",Chrome 132.0.6834.160,,,11-02-2025 09:39:31,11-02-2025 09:39:31,0.250s,PASSED
"click(findTestObject(""Object Repository/Home/빅배너 이동 클릭 동작 확인/Page_Home  Spotlight/img_EVENT_mr-2 cursor-pointer""))",Chrome 132.0.6834.160,,,11-02-2025 09:39:31,11-02-2025 09:39:31,0.286s,PASSED
delay(11),Chrome 132.0.6834.160,,,11-02-2025 09:39:31,11-02-2025 09:39:42,11.010s,PASSED
"page2 = findTestObject(""Home/빅배너 자동 스와이프 확인/Page_Home  Spotlight/span_2"")",Chrome 132.0.6834.160,,,11-02-2025 09:39:42,11-02-2025 09:39:42,0.006s,PASSED
HighlightElement.run(page2),Chrome 132.0.6834.160,,,11-02-2025 09:39:42,11-02-2025 09:39:45,2.307s,PASSED
"verifyElementPresent(page2, 0)",Chrome 132.0.6834.160,,,11-02-2025 09:39:45,11-02-2025 09:39:45,0.247s,PASSED
"prev1 = findTestObject(""Home/빅배너 이동 클릭 동작 확인/Page_Home  Spotlight/img_EVENT_mr-2 cursor-pointer"")",Chrome 132.0.6834.160,,,11-02-2025 09:39:45,11-02-2025 09:39:45,0.003s,PASSED
HighlightElement.run(prev1),Chrome 132.0.6834.160,,,11-02-2025 09:39:45,11-02-2025 09:39:47,2.295s,PASSED
"verifyElementPresent(prev1, 0)",Chrome 132.0.6834.160,,,11-02-2025 09:39:47,11-02-2025 09:39:47,0.251s,PASSED
"click(findTestObject(""Object Repository/Home/빅배너 이동 클릭 동작 확인/Page_Home  Spotlight/img_EVENT_mr-2 cursor-pointer""))",Chrome 132.0.6834.160,,,11-02-2025 09:39:47,11-02-2025 09:39:48,0.289s,PASSED
"click(findTestObject(""Object Repository/Home/빅배너 복귀/Page_Home  Spotlight/picture""))",Chrome 132.0.6834.160,,,11-02-2025 09:39:48,11-02-2025 09:39:49,1.615s,PASSED
delay(1),Chrome 132.0.6834.160,,,11-02-2025 09:39:49,11-02-2025 09:39:50,1.009s,PASSED
"title = findTestObject(""Home/빅배너 복귀/Page_Read Love for Hire  Tapas Web Comics/div_Love for Hire"")",Chrome 132.0.6834.160,,,11-02-2025 09:39:50,11-02-2025 09:39:50,0.005s,PASSED
HighlightElement.run(title),Chrome 132.0.6834.160,,,11-02-2025 09:39:50,11-02-2025 09:40:11,21.082s,FAILED
,,,,,,,
Test Cases/Home/홈화면 확인/라인배너 확인,Chrome 132.0.6834.160,,,11-02-2025 09:40:11,11-02-2025 09:40:17,5.641s,PASSED
"comment(""✅ 라인배너 실행"")",Chrome 132.0.6834.160,,,11-02-2025 09:40:12,11-02-2025 09:40:12,0.001s,PASSED
"navigateToUrl(""https://qa.tapas.io/"")",Chrome 132.0.6834.160,,,11-02-2025 09:40:12,11-02-2025 09:40:13,1.069s,PASSED
"click(findTestObject(""Object Repository/Home/라인배너 확인/Page_Home  Spotlight/div_0228""))",Chrome 132.0.6834.160,,,11-02-2025 09:40:13,11-02-2025 09:40:14,1.096s,PASSED
"linelanding = findTestObject(""Home/라인배너 확인/Page_Event  _1221_0315_1221_0315_1221_0315_1221_0315/img_Publish_h-auto w-full"")",Chrome 132.0.6834.160,,,11-02-2025 09:40:14,11-02-2025 09:40:14,0.002s,PASSED
HighlightElement.run(linelanding),Chrome 132.0.6834.160,,,11-02-2025 09:40:14,11-02-2025 09:40:17,3.171s,PASSED
"verifyElementPresent(linelanding, 0)",Chrome 132.0.6834.160,,,11-02-2025 09:40:17,11-02-2025 09:40:17,0.246s,PASSED
back(),Chrome 132.0.6834.160,,,11-02-2025 09:40:17,11-02-2025 09:40:17,0.025s,PASSED
"comment(""✅ 라인배너 완"")",Chrome 132.0.6834.160,,,11-02-2025 09:40:17,11-02-2025 09:40:17,0.004s,PASSED
,,,,,,,
Test Cases/Home/홈화면 확인/최근본섹션-로그인,Chrome 132.0.6834.160,,,11-02-2025 09:40:17,11-02-2025 09:40:20,2.425s,PASSED
"url = ""https://qa.tapas.io/account/signin?from=/""",Chrome 132.0.6834.160,,,11-02-2025 09:40:17,11-02-2025 09:40:17,0.000s,PASSED
"email = ""dkttapas00@gmail.com""",Chrome 132.0.6834.160,,,11-02-2025 09:40:17,11-02-2025 09:40:17,0.000s,PASSED
"password = ""winehouse""",Chrome 132.0.6834.160,,,11-02-2025 09:40:17,11-02-2025 09:40:17,0.000s,PASSED
"cookieFilePath = ""cookies.save""",Chrome 132.0.6834.160,,,11-02-2025 09:40:17,11-02-2025 09:40:17,0.000s,PASSED
"comment(""✅ 최근본섹션 실행"")",Chrome 132.0.6834.160,,,11-02-2025 09:40:17,11-02-2025 09:40:17,0.001s,PASSED
driver = getWebDriver(),Chrome 132.0.6834.160,,,11-02-2025 09:40:17,11-02-2025 09:40:17,0.001s,PASSED
cookieFile = new java.io.File(cookieFilePath),Chrome 132.0.6834.160,,,11-02-2025 09:40:17,11-02-2025 09:40:17,0.000s,PASSED
if (cookieFile.exists()),Chrome 132.0.6834.160,,,11-02-2025 09:40:17,11-02-2025 09:40:20,2.254s,PASSED
