Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"navigateToUrl(""https://qa.tapas.io/"")",Chrome 132.0.6834.160,,,11-02-2025 09:30:36,11-02-2025 09:30:37,1.015s,PASSED
"setText(findTestObject(""Object Repository/Home/검색 결과 없음/Page_Home  Spotlight/input_More_q""), ""비비비비비비비비비비"")",Chrome 132.0.6834.160,,,11-02-2025 09:30:37,11-02-2025 09:30:38,1.129s,PASSED
"click(findTestObject(""Object Repository/Home/검색 결과 없음/Page_Home  Spotlight/img_More_absolute right-2 top-24 -translate-y-24""))",Chrome 132.0.6834.160,,,11-02-2025 09:30:38,11-02-2025 09:30:40,2.164s,PASSED
"verifyElementPresent(findTestObject(""Home/검색 결과 없음 문구 확인/Page_Search  Tapas/p_No results for""), 0)",Chrome 132.0.6834.160,,,11-02-2025 09:30:40,11-02-2025 09:30:41,0.444s,PASSED
"comment(""✅ 검색 완료"")",Chrome 132.0.6834.160,,,11-02-2025 09:30:41,11-02-2025 09:30:41,0.001s,PASSED
,,,,,,,
Test Cases/Home/검색 동작/검색 리스트 확인,Chrome 132.0.6834.160,,,11-02-2025 09:30:41,11-02-2025 09:30:45,4.242s,PASSED
"comment(""✅ 로그인/검색 실행"")",Chrome 132.0.6834.160,,,11-02-2025 09:30:41,11-02-2025 09:30:41,0.002s,PASSED
"navigateToUrl(""https://qa.tapas.io/"")",Chrome 132.0.6834.160,,,11-02-2025 09:30:41,11-02-2025 09:30:42,1.160s,PASSED
"setText(findTestObject(""Object Repository/Home/검색 리스트 확인/Page_Home  Spotlight/input_More_q""), ""the"")",Chrome 132.0.6834.160,,,11-02-2025 09:30:42,11-02-2025 09:30:43,1.069s,PASSED
"click(findTestObject(""Object Repository/Home/검색 리스트 확인/Page_Home  Spotlight/img_More_absolute right-2 top-24 -translate-y-24""))",Chrome 132.0.6834.160,,,11-02-2025 09:30:43,11-02-2025 09:30:44,0.882s,PASSED
"setText(findTestObject(""Object Repository/Home/검색 리스트 확인/Page_Search  Tapas/input_search results_q""), ""`the"")",Chrome 132.0.6834.160,,,11-02-2025 09:30:44,11-02-2025 09:30:45,0.942s,PASSED
closeBrowser(),Chrome 132.0.6834.160,,,11-02-2025 09:30:45,11-02-2025 09:30:45,0.155s,PASSED
"comment(""✅ 완료"")",Chrome 132.0.6834.160,,,11-02-2025 09:30:45,11-02-2025 09:30:45,0.001s,PASSED
,,,,,,,
Test Cases/Home/홈화면 확인/프로모션 배너 확인 _ 강조,Chrome 132.0.6834.160,,,11-02-2025 09:30:45,11-02-2025 09:30:45,0.038s,FAILED
"comment(""✅ 프로모션 배너 실행"")",Chrome 132.0.6834.160,,,11-02-2025 09:30:45,11-02-2025 09:30:45,0.002s,PASSED
"navigateToUrl(""https://qa.tapas.io/"")",Chrome 132.0.6834.160,,,11-02-2025 09:30:45,11-02-2025 09:30:45,0.011s,FAILED
,,,,,,,
Test Cases/Home/홈화면 확인/빅배너 확인_랜딩 후 복귀,Chrome 132.0.6834.160,,,11-02-2025 09:30:45,11-02-2025 09:30:45,0.032s,FAILED
"comment(""✅ 배너 실행"")",Chrome 132.0.6834.160,,,11-02-2025 09:30:45,11-02-2025 09:30:45,0.001s,PASSED
"navigateToUrl(""https://qa.tapas.io/"")",Chrome 132.0.6834.160,,,11-02-2025 09:30:45,11-02-2025 09:30:45,0.003s,FAILED
,,,,,,,
Test Cases/Home/홈화면 확인/라인배너 확인,Chrome 132.0.6834.160,,,11-02-2025 09:30:45,11-02-2025 09:30:45,0.026s,FAILED
"comment(""✅ 라인배너 실행"")",Chrome 132.0.6834.160,,,11-02-2025 09:30:45,11-02-2025 09:30:45,0.001s,PASSED
"navigateToUrl(""https://qa.tapas.io/"")",Chrome 132.0.6834.160,,,11-02-2025 09:30:45,11-02-2025 09:30:45,0.004s,FAILED
,,,,,,,
Test Cases/Home/홈화면 확인/최근본섹션-로그인,Chrome 132.0.6834.160,,,11-02-2025 09:30:45,11-02-2025 09:30:45,0.128s,ERROR
"url = ""https://qa.tapas.io/account/signin?from=/""",Chrome 132.0.6834.160,,,11-02-2025 09:30:45,11-02-2025 09:30:45,0.001s,PASSED
"email = ""dkttapas00@gmail.com""",Chrome 132.0.6834.160,,,11-02-2025 09:30:45,11-02-2025 09:30:45,0.000s,PASSED
"password = ""winehouse""",Chrome 132.0.6834.160,,,11-02-2025 09:30:45,11-02-2025 09:30:45,0.000s,PASSED
"cookieFilePath = ""cookies.save""",Chrome 132.0.6834.160,,,11-02-2025 09:30:45,11-02-2025 09:30:45,0.000s,PASSED
"comment(""✅ 최근본섹션 실행"")",Chrome 132.0.6834.160,,,11-02-2025 09:30:45,11-02-2025 09:30:45,0.001s,PASSED
driver = getWebDriver(),Chrome 132.0.6834.160,,,11-02-2025 09:30:45,11-02-2025 09:30:45,0.001s,ERROR
