Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
HighlightElement.run(profileImage),Chrome 132.0.6834.160,,,11-02-2025 09:55:00,11-02-2025 09:55:02,2.292s,PASSED
"verifyElementPresent(profileImage, 0)",Chrome 132.0.6834.160,,,11-02-2025 09:55:02,11-02-2025 09:55:02,0.242s,PASSED
"publishButton = findTestObject(""Home/숏컷 로그인 신규/Page_Home  Spotlight/button_Publish"")",Chrome 132.0.6834.160,,,11-02-2025 09:55:02,11-02-2025 09:55:02,0.012s,PASSED
HighlightElement.run(publishButton),Chrome 132.0.6834.160,,,11-02-2025 09:55:02,11-02-2025 09:55:05,2.297s,PASSED
"verifyElementPresent(publishButton, 0)",Chrome 132.0.6834.160,,,11-02-2025 09:55:05,11-02-2025 09:55:05,0.241s,PASSED
"comment(""✅ 로그인 확인 완료 - 검색 실행"")",Chrome 132.0.6834.160,,,11-02-2025 09:55:05,11-02-2025 09:55:05,0.001s,PASSED
,,,,,,,
Test Cases/Home/검색 동작/검색 결과 없음 확인,Chrome 132.0.6834.160,,,11-02-2025 09:55:05,11-02-2025 09:55:11,5.718s,PASSED
"comment(""✅ 검색 실행"")",Chrome 132.0.6834.160,,,11-02-2025 09:55:05,11-02-2025 09:55:05,0.002s,PASSED
"navigateToUrl(""https://qa.tapas.io/"")",Chrome 132.0.6834.160,,,11-02-2025 09:55:05,11-02-2025 09:55:06,1.318s,PASSED
"setText(findTestObject(""Object Repository/Home/검색 결과 없음/Page_Home  Spotlight/input_More_q""), ""비비비비비비비비비비"")",Chrome 132.0.6834.160,,,11-02-2025 09:55:06,11-02-2025 09:55:08,1.378s,PASSED
"click(findTestObject(""Object Repository/Home/검색 결과 없음/Page_Home  Spotlight/img_More_absolute right-2 top-24 -translate-y-24""))",Chrome 132.0.6834.160,,,11-02-2025 09:55:08,11-02-2025 09:55:10,2.537s,PASSED
"verifyElementPresent(findTestObject(""Home/검색 결과 없음 문구 확인/Page_Search  Tapas/p_No results for""), 0)",Chrome 132.0.6834.160,,,11-02-2025 09:55:10,11-02-2025 09:55:11,0.445s,PASSED
"comment(""✅ 검색 완료"")",Chrome 132.0.6834.160,,,11-02-2025 09:55:11,11-02-2025 09:55:11,0.001s,PASSED
,,,,,,,
Test Cases/Home/검색 동작/검색 리스트 확인,Chrome 132.0.6834.160,,,11-02-2025 09:55:11,11-02-2025 09:55:15,4.215s,PASSED
"comment(""✅ 로그인/검색 실행"")",Chrome 132.0.6834.160,,,11-02-2025 09:55:11,11-02-2025 09:55:11,0.002s,PASSED
"navigateToUrl(""https://qa.tapas.io/"")",Chrome 132.0.6834.160,,,11-02-2025 09:55:11,11-02-2025 09:55:12,1.246s,PASSED
"setText(findTestObject(""Object Repository/Home/검색 리스트 확인/Page_Home  Spotlight/input_More_q""), ""the"")",Chrome 132.0.6834.160,,,11-02-2025 09:55:12,11-02-2025 09:55:13,1.168s,PASSED
"click(findTestObject(""Object Repository/Home/검색 리스트 확인/Page_Home  Spotlight/img_More_absolute right-2 top-24 -translate-y-24""))",Chrome 132.0.6834.160,,,11-02-2025 09:55:13,11-02-2025 09:55:14,0.824s,PASSED
"setText(findTestObject(""Object Repository/Home/검색 리스트 확인/Page_Search  Tapas/input_search results_q""), ""`the"")",Chrome 132.0.6834.160,,,11-02-2025 09:55:14,11-02-2025 09:55:15,0.946s,PASSED
"comment(""✅ 완료"")",Chrome 132.0.6834.160,,,11-02-2025 09:55:15,11-02-2025 09:55:15,0.002s,PASSED
,,,,,,,
Test Cases/Home/홈화면 확인/프로모션 배너 확인 _ 강조,Chrome 132.0.6834.160,,,11-02-2025 09:55:15,11-02-2025 09:55:24,8.760s,PASSED
"comment(""✅ 프로모션 배너 실행"")",Chrome 132.0.6834.160,,,11-02-2025 09:55:15,11-02-2025 09:55:15,0.003s,PASSED
"navigateToUrl(""https://qa.tapas.io/"")",Chrome 132.0.6834.160,,,11-02-2025 09:55:15,11-02-2025 09:55:16,1.078s,PASSED
"promotion = findTestObject(""Home/프로모션 배너/Page_Home  Spotlight/div_adonis"")",Chrome 132.0.6834.160,,,11-02-2025 09:55:16,11-02-2025 09:55:16,0.012s,PASSED
HighlightElement.run(promotion),Chrome 132.0.6834.160,,,11-02-2025 09:55:16,11-02-2025 09:55:19,2.944s,PASSED
"verifyElementPresent(promotion, 0)",Chrome 132.0.6834.160,,,11-02-2025 09:55:19,11-02-2025 09:55:19,0.249s,PASSED
"click(findTestObject(""Home/프로모션 배너/Page_Home  Spotlight/div_adonis""))",Chrome 132.0.6834.160,,,11-02-2025 09:55:19,11-02-2025 09:55:20,1.188s,PASSED
"contents = findTestObject(""Home/프로모션 배너 _ 랜딩 확인/Page_Read Adonis  Leftover Memories  Tapas Comics/p_Leftover Memories"")",Chrome 132.0.6834.160,,,11-02-2025 09:55:20,11-02-2025 09:55:20,0.004s,PASSED
HighlightElement.run(contents),Chrome 132.0.6834.160,,,11-02-2025 09:55:20,11-02-2025 09:55:23,3.004s,PASSED
"verifyElementPresent(contents, 0)",Chrome 132.0.6834.160,,,11-02-2025 09:55:23,11-02-2025 09:55:24,0.245s,PASSED
"comment(""✅ 프로모션 배너 완료"")",Chrome 132.0.6834.160,,,11-02-2025 09:55:24,11-02-2025 09:55:24,0.002s,PASSED
,,,,,,,
Test Cases/Home/홈화면 확인/빅배너 확인_랜딩 후 복귀,Chrome 132.0.6834.160,,,11-02-2025 09:55:24,11-02-2025 09:55:28,4.312s,FAILED
"openBrowser("""")",Chrome 132.0.6834.160,,,11-02-2025 09:55:24,11-02-2025 09:55:25,1.372s,PASSED
"navigateToUrl(""https://qa.tapas.io/"")",Chrome 132.0.6834.160,,,11-02-2025 09:55:25,11-02-2025 09:55:26,1.134s,PASSED
"next = findTestObject(""Home/빅배너 이동 클릭 동작 확인/Page_Home  Spotlight/img_EVENT_ml-2 cursor-pointer"")",Chrome 132.0.6834.160,,,11-02-2025 09:55:26,11-02-2025 09:55:26,0.006s,PASSED
HighlightElement.run(next),Chrome 132.0.6834.160,,,11-02-2025 09:55:26,11-02-2025 09:55:28,1.756s,FAILED
,,,,,,,
Test Cases/Home/홈화면 확인/라인배너 확인,Chrome 132.0.6834.160,,,11-02-2025 09:55:28,11-02-2025 09:55:37,9.226s,FAILED
"comment(""✅ 라인배너 실행"")",Chrome 132.0.6834.160,,,11-02-2025 09:55:28,11-02-2025 09:55:28,0.001s,PASSED
"navigateToUrl(""https://qa.tapas.io/"")",Chrome 132.0.6834.160,,,11-02-2025 09:55:28,11-02-2025 09:55:29,0.918s,PASSED
"click(findTestObject(""Object Repository/Home/라인배너 확인/Page_Home  Spotlight/div_0228""))",Chrome 132.0.6834.160,,,11-02-2025 09:55:29,11-02-2025 09:55:36,7.037s,PASSED
"linelanding = findTestObject(""Home/라인배너 확인/Page_Event  _1221_0315_1221_0315_1221_0315_1221_0315/img_Publish_h-auto w-full"")",Chrome 132.0.6834.160,,,11-02-2025 09:55:36,11-02-2025 09:55:36,0.002s,PASSED
HighlightElement.run(linelanding),Chrome 132.0.6834.160,,,11-02-2025 09:55:36,11-02-2025 09:55:37,1.242s,FAILED
,,,,,,,
Test Cases/Home/홈화면 확인/최근본섹션-로그인,Chrome 132.0.6834.160,,,11-02-2025 09:55:37,11-02-2025 09:55:40,2.556s,PASSED
"url = ""https://qa.tapas.io/account/signin?from=/""",Chrome 132.0.6834.160,,,11-02-2025 09:55:37,11-02-2025 09:55:37,0.001s,PASSED
"email = ""dkttapas00@gmail.com""",Chrome 132.0.6834.160,,,11-02-2025 09:55:37,11-02-2025 09:55:37,0.000s,PASSED
"password = ""winehouse""",Chrome 132.0.6834.160,,,11-02-2025 09:55:37,11-02-2025 09:55:37,0.000s,PASSED
"cookieFilePath = ""cookies.save""",Chrome 132.0.6834.160,,,11-02-2025 09:55:37,11-02-2025 09:55:37,0.000s,PASSED
"comment(""✅ 최근본섹션 실행"")",Chrome 132.0.6834.160,,,11-02-2025 09:55:37,11-02-2025 09:55:37,0.002s,PASSED
driver = getWebDriver(),Chrome 132.0.6834.160,,,11-02-2025 09:55:37,11-02-2025 09:55:37,0.003s,PASSED
cookieFile = new java.io.File(cookieFilePath),Chrome 132.0.6834.160,,,11-02-2025 09:55:37,11-02-2025 09:55:37,0.001s,PASSED
if (cookieFile.exists()),Chrome 132.0.6834.160,,,11-02-2025 09:55:37,11-02-2025 09:55:40,2.420s,PASSED
