Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"prev1 = findTestObject(""Home/빅배너 이동 클릭 동작 확인/Page_Home  Spotlight/img_EVENT_mr-2 cursor-pointer"")",Chrome 132.0.6834.160,,,11-02-2025 11:20:51,11-02-2025 11:20:51,0.002s,PASSED
HighlightElement.run(prev1),Chrome 132.0.6834.160,,,11-02-2025 11:20:51,11-02-2025 11:20:53,2.287s,PASSED
"verifyElementPresent(prev1, 0)",Chrome 132.0.6834.160,,,11-02-2025 11:20:53,11-02-2025 11:20:53,0.246s,PASSED
"click(findTestObject(""Object Repository/Home/빅배너 이동 클릭 동작 확인/Page_Home  Spotlight/img_EVENT_mr-2 cursor-pointer""))",Chrome 132.0.6834.160,,,11-02-2025 11:20:53,11-02-2025 11:20:53,0.287s,PASSED
"click(findTestObject(""Object Repository/Home/빅배너 복귀/Page_Home  Spotlight/picture""))",Chrome 132.0.6834.160,,,11-02-2025 11:20:53,11-02-2025 11:20:55,1.600s,PASSED
delay(1),Chrome 132.0.6834.160,,,11-02-2025 11:20:55,11-02-2025 11:20:56,1.009s,PASSED
"title = findTestObject(""Home/빅배너 복귀/Page_Read Love for Hire  Tapas Web Comics/div_Love for Hire 1"")",Chrome 132.0.6834.160,,,11-02-2025 11:20:56,11-02-2025 11:20:56,0.005s,PASSED
HighlightElement.run(title),Chrome 132.0.6834.160,,,11-02-2025 11:20:56,11-02-2025 11:21:17,21.185s,FAILED
,,,,,,,
Test Cases/Home/홈화면 확인/라인배너 확인,Chrome 132.0.6834.160,,,11-02-2025 11:21:17,11-02-2025 11:21:23,6.011s,PASSED
"comment(""✅ 라인배너 실행"")",Chrome 132.0.6834.160,,,11-02-2025 11:21:17,11-02-2025 11:21:17,0.002s,PASSED
"navigateToUrl(""https://qa.tapas.io/"")",Chrome 132.0.6834.160,,,11-02-2025 11:21:17,11-02-2025 11:21:19,2.203s,PASSED
"click(findTestObject(""Object Repository/Home/라인배너 확인/Page_Home  Spotlight/div_0228""))",Chrome 132.0.6834.160,,,11-02-2025 11:21:19,11-02-2025 11:21:20,0.493s,PASSED
"linelanding = findTestObject(""Home/라인배너 확인/Page_Event  _1221_0315_1221_0315_1221_0315_1221_0315/img_Publish_h-auto w-full"")",Chrome 132.0.6834.160,,,11-02-2025 11:21:20,11-02-2025 11:21:20,0.002s,PASSED
HighlightElement.run(linelanding),Chrome 132.0.6834.160,,,11-02-2025 11:21:20,11-02-2025 11:21:23,3.018s,PASSED
"verifyElementPresent(linelanding, 0)",Chrome 132.0.6834.160,,,11-02-2025 11:21:23,11-02-2025 11:21:23,0.246s,PASSED
back(),Chrome 132.0.6834.160,,,11-02-2025 11:21:23,11-02-2025 11:21:23,0.018s,PASSED
"comment(""✅ 라인배너 완"")",Chrome 132.0.6834.160,,,11-02-2025 11:21:23,11-02-2025 11:21:23,0.002s,PASSED
,,,,,,,
Test Cases/Home/홈화면 확인/최근본섹션-로그인,Chrome 132.0.6834.160,,,11-02-2025 11:21:23,11-02-2025 11:21:26,2.643s,PASSED
"url = ""https://qa.tapas.io/account/signin?from=/""",Chrome 132.0.6834.160,,,11-02-2025 11:21:23,11-02-2025 11:21:23,0.000s,PASSED
"email = ""dkttapas00@gmail.com""",Chrome 132.0.6834.160,,,11-02-2025 11:21:23,11-02-2025 11:21:23,0.000s,PASSED
"password = ""winehouse""",Chrome 132.0.6834.160,,,11-02-2025 11:21:23,11-02-2025 11:21:23,0.000s,PASSED
"cookieFilePath = ""cookies.save""",Chrome 132.0.6834.160,,,11-02-2025 11:21:23,11-02-2025 11:21:23,0.001s,PASSED
"comment(""✅ 최근본섹션 실행"")",Chrome 132.0.6834.160,,,11-02-2025 11:21:23,11-02-2025 11:21:23,0.001s,PASSED
driver = getWebDriver(),Chrome 132.0.6834.160,,,11-02-2025 11:21:23,11-02-2025 11:21:23,0.000s,PASSED
cookieFile = new java.io.File(cookieFilePath),Chrome 132.0.6834.160,,,11-02-2025 11:21:23,11-02-2025 11:21:23,0.000s,PASSED
if (cookieFile.exists()),Chrome 132.0.6834.160,,,11-02-2025 11:21:23,11-02-2025 11:21:26,2.459s,PASSED
