Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Test Cases/Home/홈화면 확인/숏컷 확인 - 로그인 - 강조 확인,Chrome 132.0.6834.160,,,11-02-2025 10:00:05,11-02-2025 10:00:22,17.788s,PASSED
"url = ""https://qa.tapas.io/account/signin?from=/""",Chrome 132.0.6834.160,,,11-02-2025 10:00:05,11-02-2025 10:00:05,0.000s,PASSED
"email = ""dkttapas00@gmail.com""",Chrome 132.0.6834.160,,,11-02-2025 10:00:05,11-02-2025 10:00:05,0.001s,PASSED
"password = ""winehouse""",Chrome 132.0.6834.160,,,11-02-2025 10:00:05,11-02-2025 10:00:05,0.000s,PASSED
"cookieFilePath = ""cookies.save""",Chrome 132.0.6834.160,,,11-02-2025 10:00:05,11-02-2025 10:00:05,0.001s,PASSED
"comment(""🚀 Test 2 시작! 기존 브라우저 사용"")",Chrome 132.0.6834.160,,,11-02-2025 10:00:05,11-02-2025 10:00:05,0.001s,PASSED
cookieFile = new java.io.File(cookieFilePath),Chrome 132.0.6834.160,,,11-02-2025 10:00:05,11-02-2025 10:00:05,0.001s,PASSED
if (cookieFile.exists()),Chrome 132.0.6834.160,,,11-02-2025 10:00:05,11-02-2025 10:00:07,2.385s,PASSED
"searchBox = findTestObject(""Home/숏컷 로그인 신규/Page_Home  Spotlight/input_More_q"")",Chrome 132.0.6834.160,,,11-02-2025 10:00:07,11-02-2025 10:00:07,0.005s,PASSED
HighlightElement.run(searchBox),Chrome 132.0.6834.160,,,11-02-2025 10:00:07,11-02-2025 10:00:10,2.298s,PASSED
"verifyElementPresent(searchBox, 0)",Chrome 132.0.6834.160,,,11-02-2025 10:00:10,11-02-2025 10:00:10,0.234s,PASSED
"logoImage = findTestObject(""Home/숏컷 로그인 신규/Page_Home  Spotlight/img_More_absolute right-2 top-24 -translate-y-24"")",Chrome 132.0.6834.160,,,11-02-2025 10:00:10,11-02-2025 10:00:10,0.005s,PASSED
HighlightElement.run(logoImage),Chrome 132.0.6834.160,,,11-02-2025 10:00:10,11-02-2025 10:00:12,2.285s,PASSED
"verifyElementPresent(logoImage, 0)",Chrome 132.0.6834.160,,,11-02-2025 10:00:12,11-02-2025 10:00:12,0.242s,PASSED
"libraryimage = findTestObject(""Home/숏컷 로그인 신규/Page_Home  Spotlight/library"")",Chrome 132.0.6834.160,,,11-02-2025 10:00:12,11-02-2025 10:00:12,0.006s,PASSED
HighlightElement.run(libraryimage),Chrome 132.0.6834.160,,,11-02-2025 10:00:12,11-02-2025 10:00:15,2.284s,PASSED
"verifyElementPresent(libraryimage, 0)",Chrome 132.0.6834.160,,,11-02-2025 10:00:15,11-02-2025 10:00:15,0.234s,PASSED
"inboximage = findTestObject(""Home/숏컷 로그인 신규/Page_Home  Spotlight/inbox"")",Chrome 132.0.6834.160,,,11-02-2025 10:00:15,11-02-2025 10:00:15,0.005s,PASSED
HighlightElement.run(inboximage),Chrome 132.0.6834.160,,,11-02-2025 10:00:15,11-02-2025 10:00:17,2.295s,PASSED
"verifyElementPresent(inboximage, 0)",Chrome 132.0.6834.160,,,11-02-2025 10:00:17,11-02-2025 10:00:17,0.241s,PASSED
"profileImage = findTestObject(""Home/숏컷 로그인 신규/Page_Home  Spotlight/div_More_absolute left-0 top-0 size-full rounded-100 border-1 border-888"")",Chrome 132.0.6834.160,,,11-02-2025 10:00:17,11-02-2025 10:00:17,0.005s,PASSED
HighlightElement.run(profileImage),Chrome 132.0.6834.160,,,11-02-2025 10:00:17,11-02-2025 10:00:20,2.299s,PASSED
"verifyElementPresent(profileImage, 0)",Chrome 132.0.6834.160,,,11-02-2025 10:00:20,11-02-2025 10:00:20,0.244s,PASSED
"publishButton = findTestObject(""Home/숏컷 로그인 신규/Page_Home  Spotlight/button_Publish"")",Chrome 132.0.6834.160,,,11-02-2025 10:00:20,11-02-2025 10:00:20,0.011s,PASSED
HighlightElement.run(publishButton),Chrome 132.0.6834.160,,,11-02-2025 10:00:20,11-02-2025 10:00:22,2.298s,PASSED
"verifyElementPresent(publishButton, 0)",Chrome 132.0.6834.160,,,11-02-2025 10:00:22,11-02-2025 10:00:22,0.232s,PASSED
"comment(""✅ 로그인 확인 완료 - 검색 실행"")",Chrome 132.0.6834.160,,,11-02-2025 10:00:22,11-02-2025 10:00:22,0.001s,PASSED
,,,,,,,
Test Cases/Home/검색 동작/검색 결과 없음 확인,Chrome 132.0.6834.160,,,11-02-2025 10:00:22,11-02-2025 10:00:28,6.026s,PASSED
"comment(""✅ 검색 실행"")",Chrome 132.0.6834.160,,,11-02-2025 10:00:22,11-02-2025 10:00:22,0.001s,PASSED
"navigateToUrl(""https://qa.tapas.io/"")",Chrome 132.0.6834.160,,,11-02-2025 10:00:22,11-02-2025 10:00:24,1.338s,PASSED
"setText(findTestObject(""Object Repository/Home/검색 결과 없음/Page_Home  Spotlight/input_More_q""), ""비비비비비비비비비비"")",Chrome 132.0.6834.160,,,11-02-2025 10:00:24,11-02-2025 10:00:25,1.179s,PASSED
"click(findTestObject(""Object Repository/Home/검색 결과 없음/Page_Home  Spotlight/img_More_absolute right-2 top-24 -translate-y-24""))",Chrome 132.0.6834.160,,,11-02-2025 10:00:25,11-02-2025 10:00:28,2.830s,PASSED
"verifyElementPresent(findTestObject(""Home/검색 결과 없음 문구 확인/Page_Search  Tapas/p_No results for""), 0)",Chrome 132.0.6834.160,,,11-02-2025 10:00:28,11-02-2025 10:00:28,0.654s,PASSED
"comment(""✅ 검색 완료"")",Chrome 132.0.6834.160,,,11-02-2025 10:00:28,11-02-2025 10:00:28,0.002s,PASSED
,,,,,,,
Test Cases/Home/검색 동작/검색 리스트 확인,Chrome 132.0.6834.160,,,11-02-2025 10:00:28,11-02-2025 10:00:33,4.279s,PASSED
"comment(""✅ 로그인/검색 실행"")",Chrome 132.0.6834.160,,,11-02-2025 10:00:29,11-02-2025 10:00:29,0.002s,PASSED
"navigateToUrl(""https://qa.tapas.io/"")",Chrome 132.0.6834.160,,,11-02-2025 10:00:29,11-02-2025 10:00:30,1.032s,PASSED
"setText(findTestObject(""Object Repository/Home/검색 리스트 확인/Page_Home  Spotlight/input_More_q""), ""the"")",Chrome 132.0.6834.160,,,11-02-2025 10:00:30,11-02-2025 10:00:31,1.139s,PASSED
"click(findTestObject(""Object Repository/Home/검색 리스트 확인/Page_Home  Spotlight/img_More_absolute right-2 top-24 -translate-y-24""))",Chrome 132.0.6834.160,,,11-02-2025 10:00:31,11-02-2025 10:00:32,1.118s,PASSED
"setText(findTestObject(""Object Repository/Home/검색 리스트 확인/Page_Search  Tapas/input_search results_q""), ""`the"")",Chrome 132.0.6834.160,,,11-02-2025 10:00:32,11-02-2025 10:00:33,0.950s,PASSED
"comment(""✅ 완료"")",Chrome 132.0.6834.160,,,11-02-2025 10:00:33,11-02-2025 10:00:33,0.002s,PASSED
,,,,,,,
Test Cases/Home/홈화면 확인/프로모션 배너 확인 _ 강조,Chrome 132.0.6834.160,,,11-02-2025 10:00:33,11-02-2025 10:00:41,8.711s,PASSED
"comment(""✅ 프로모션 배너 실행"")",Chrome 132.0.6834.160,,,11-02-2025 10:00:33,11-02-2025 10:00:33,0.001s,PASSED
"navigateToUrl(""https://qa.tapas.io/"")",Chrome 132.0.6834.160,,,11-02-2025 10:00:33,11-02-2025 10:00:34,1.173s,PASSED
"promotion = findTestObject(""Home/프로모션 배너/Page_Home  Spotlight/div_adonis"")",Chrome 132.0.6834.160,,,11-02-2025 10:00:34,11-02-2025 10:00:34,0.003s,PASSED
HighlightElement.run(promotion),Chrome 132.0.6834.160,,,11-02-2025 10:00:34,11-02-2025 10:00:37,3.007s,PASSED
"verifyElementPresent(promotion, 0)",Chrome 132.0.6834.160,,,11-02-2025 10:00:37,11-02-2025 10:00:37,0.247s,PASSED
"click(findTestObject(""Home/프로모션 배너/Page_Home  Spotlight/div_adonis""))",Chrome 132.0.6834.160,,,11-02-2025 10:00:37,11-02-2025 10:00:38,1.099s,PASSED
"contents = findTestObject(""Home/프로모션 배너 _ 랜딩 확인/Page_Read Adonis  Leftover Memories  Tapas Comics/p_Leftover Memories"")",Chrome 132.0.6834.160,,,11-02-2025 10:00:38,11-02-2025 10:00:38,0.003s,PASSED
HighlightElement.run(contents),Chrome 132.0.6834.160,,,11-02-2025 10:00:38,11-02-2025 10:00:41,2.907s,PASSED
"verifyElementPresent(contents, 0)",Chrome 132.0.6834.160,,,11-02-2025 10:00:41,11-02-2025 10:00:41,0.241s,PASSED
"comment(""✅ 프로모션 배너 완료"")",Chrome 132.0.6834.160,,,11-02-2025 10:00:41,11-02-2025 10:00:41,0.002s,PASSED
,,,,,,,
Test Cases/Home/홈화면 확인/빅배너 확인_랜딩 후 복귀,Chrome 132.0.6834.160,,,11-02-2025 10:00:41,11-02-2025 10:01:03,21.142s,FAILED
"comment(""✅ 배너 실행"")",Chrome 132.0.6834.160,,,11-02-2025 10:00:42,11-02-2025 10:00:42,0.001s,PASSED
"next = findTestObject(""Home/빅배너 이동 클릭 동작 확인/Page_Home  Spotlight/img_EVENT_ml-2 cursor-pointer"")",Chrome 132.0.6834.160,,,11-02-2025 10:00:42,11-02-2025 10:00:42,0.003s,PASSED
HighlightElement.run(next),Chrome 132.0.6834.160,,,11-02-2025 10:00:42,11-02-2025 10:01:03,21.086s,FAILED
,,,,,,,
Test Cases/Home/홈화면 확인/라인배너 확인,Chrome 132.0.6834.160,,,11-02-2025 10:01:03,11-02-2025 10:01:08,5.483s,PASSED
"comment(""✅ 라인배너 실행"")",Chrome 132.0.6834.160,,,11-02-2025 10:01:03,11-02-2025 10:01:03,0.001s,PASSED
"navigateToUrl(""https://qa.tapas.io/"")",Chrome 132.0.6834.160,,,11-02-2025 10:01:03,11-02-2025 10:01:04,1.036s,PASSED
"click(findTestObject(""Object Repository/Home/라인배너 확인/Page_Home  Spotlight/div_0228""))",Chrome 132.0.6834.160,,,11-02-2025 10:01:04,11-02-2025 10:01:05,0.890s,PASSED
"linelanding = findTestObject(""Home/라인배너 확인/Page_Event  _1221_0315_1221_0315_1221_0315_1221_0315/img_Publish_h-auto w-full"")",Chrome 132.0.6834.160,,,11-02-2025 10:01:05,11-02-2025 10:01:05,0.005s,PASSED
HighlightElement.run(linelanding),Chrome 132.0.6834.160,,,11-02-2025 10:01:05,11-02-2025 10:01:08,3.242s,PASSED
"verifyElementPresent(linelanding, 0)",Chrome 132.0.6834.160,,,11-02-2025 10:01:08,11-02-2025 10:01:08,0.247s,PASSED
back(),Chrome 132.0.6834.160,,,11-02-2025 10:01:08,11-02-2025 10:01:08,0.025s,PASSED
"comment(""✅ 라인배너 완"")",Chrome 132.0.6834.160,,,11-02-2025 10:01:08,11-02-2025 10:01:08,0.003s,PASSED
,,,,,,,
Test Cases/Home/홈화면 확인/최근본섹션-로그인,Chrome 132.0.6834.160,,,11-02-2025 10:01:08,11-02-2025 10:01:10,1.962s,PASSED
"url = ""https://qa.tapas.io/account/signin?from=/""",Chrome 132.0.6834.160,,,11-02-2025 10:01:08,11-02-2025 10:01:08,0.000s,PASSED
"email = ""dkttapas00@gmail.com""",Chrome 132.0.6834.160,,,11-02-2025 10:01:08,11-02-2025 10:01:08,0.001s,PASSED
"password = ""winehouse""",Chrome 132.0.6834.160,,,11-02-2025 10:01:08,11-02-2025 10:01:08,0.000s,PASSED
"cookieFilePath = ""cookies.save""",Chrome 132.0.6834.160,,,11-02-2025 10:01:08,11-02-2025 10:01:08,0.000s,PASSED
"comment(""✅ 최근본섹션 실행"")",Chrome 132.0.6834.160,,,11-02-2025 10:01:08,11-02-2025 10:01:08,0.002s,PASSED
driver = getWebDriver(),Chrome 132.0.6834.160,,,11-02-2025 10:01:08,11-02-2025 10:01:08,0.000s,PASSED
cookieFile = new java.io.File(cookieFilePath),Chrome 132.0.6834.160,,,11-02-2025 10:01:08,11-02-2025 10:01:08,0.001s,PASSED
if (cookieFile.exists()),Chrome 132.0.6834.160,,,11-02-2025 10:01:08,11-02-2025 10:01:10,1.816s,PASSED
