Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"url = ""https://qa.tapas.io/account/signin?from=/""",Chrome 132.0.6834.160,,,11-02-2025 11:52:37,11-02-2025 11:52:37,0.001s,PASSED
"email = ""dkttapas00@gmail.com""",Chrome 132.0.6834.160,,,11-02-2025 11:52:37,11-02-2025 11:52:37,0.000s,PASSED
"password = ""winehouse""",Chrome 132.0.6834.160,,,11-02-2025 11:52:37,11-02-2025 11:52:37,0.001s,PASSED
"cookieFilePath = ""cookies.save""",Chrome 132.0.6834.160,,,11-02-2025 11:52:37,11-02-2025 11:52:37,0.001s,PASSED
"comment(""🚀 Test 2 시작! 기존 브라우저 사용"")",Chrome 132.0.6834.160,,,11-02-2025 11:52:37,11-02-2025 11:52:37,0.002s,PASSED
cookieFile = new java.io.File(cookieFilePath),Chrome 132.0.6834.160,,,11-02-2025 11:52:37,11-02-2025 11:52:37,0.000s,PASSED
if (cookieFile.exists()),Chrome 132.0.6834.160,,,11-02-2025 11:52:37,11-02-2025 11:52:39,1.506s,PASSED
"searchBox = findTestObject(""Home/숏컷 로그인 신규/Page_Home  Spotlight/input_More_q"")",Chrome 132.0.6834.160,,,11-02-2025 11:52:39,11-02-2025 11:52:39,0.011s,PASSED
HighlightElement.run(searchBox),Chrome 132.0.6834.160,,,11-02-2025 11:52:39,11-02-2025 11:52:42,3.034s,PASSED
"verifyElementPresent(searchBox, 0)",Chrome 132.0.6834.160,,,11-02-2025 11:52:42,11-02-2025 11:52:42,0.237s,PASSED
"logoImage = findTestObject(""Home/숏컷 로그인 신규/Page_Home  Spotlight/img_More_absolute right-2 top-24 -translate-y-24"")",Chrome 132.0.6834.160,,,11-02-2025 11:52:42,11-02-2025 11:52:42,0.004s,PASSED
HighlightElement.run(logoImage),Chrome 132.0.6834.160,,,11-02-2025 11:52:42,11-02-2025 11:52:44,2.273s,PASSED
"verifyElementPresent(logoImage, 0)",Chrome 132.0.6834.160,,,11-02-2025 11:52:44,11-02-2025 11:52:44,0.227s,PASSED
"libraryimage = findTestObject(""Home/숏컷 로그인 신규/Page_Home  Spotlight/library"")",Chrome 132.0.6834.160,,,11-02-2025 11:52:44,11-02-2025 11:52:44,0.004s,PASSED
HighlightElement.run(libraryimage),Chrome 132.0.6834.160,,,11-02-2025 11:52:44,11-02-2025 11:52:47,2.294s,PASSED
"verifyElementPresent(libraryimage, 0)",Chrome 132.0.6834.160,,,11-02-2025 11:52:47,11-02-2025 11:52:47,0.244s,PASSED
"inboximage = findTestObject(""Home/숏컷 로그인 신규/Page_Home  Spotlight/inbox"")",Chrome 132.0.6834.160,,,11-02-2025 11:52:47,11-02-2025 11:52:47,0.005s,PASSED
HighlightElement.run(inboximage),Chrome 132.0.6834.160,,,11-02-2025 11:52:47,11-02-2025 11:52:49,2.293s,PASSED
"verifyElementPresent(inboximage, 0)",Chrome 132.0.6834.160,,,11-02-2025 11:52:49,11-02-2025 11:52:50,0.251s,PASSED
"profileImage = findTestObject(""Home/숏컷 로그인 신규/Page_Home  Spotlight/div_More_absolute left-0 top-0 size-full rounded-100 border-1 border-888"")",Chrome 132.0.6834.160,,,11-02-2025 11:52:50,11-02-2025 11:52:50,0.005s,PASSED
HighlightElement.run(profileImage),Chrome 132.0.6834.160,,,11-02-2025 11:52:50,11-02-2025 11:52:52,2.296s,PASSED
"verifyElementPresent(profileImage, 0)",Chrome 132.0.6834.160,,,11-02-2025 11:52:52,11-02-2025 11:52:52,0.242s,PASSED
"publishButton = findTestObject(""Home/숏컷 로그인 신규/Page_Home  Spotlight/button_Publish"")",Chrome 132.0.6834.160,,,11-02-2025 11:52:52,11-02-2025 11:52:52,0.011s,PASSED
HighlightElement.run(publishButton),Chrome 132.0.6834.160,,,11-02-2025 11:52:52,11-02-2025 11:52:54,2.293s,PASSED
"verifyElementPresent(publishButton, 0)",Chrome 132.0.6834.160,,,11-02-2025 11:52:54,11-02-2025 11:52:55,0.243s,PASSED
"comment(""✅ 로그인 확인 완료 - 검색 실행"")",Chrome 132.0.6834.160,,,11-02-2025 11:52:55,11-02-2025 11:52:55,0.002s,PASSED
,,,,,,,
Test Cases/Home/검색 동작/검색 결과 없음 확인,Chrome 132.0.6834.160,,,11-02-2025 11:52:55,11-02-2025 11:53:00,5.090s,PASSED
"comment(""✅ 검색 실행"")",Chrome 132.0.6834.160,,,11-02-2025 11:52:55,11-02-2025 11:52:55,0.002s,PASSED
"navigateToUrl(""https://qa.tapas.io/"")",Chrome 132.0.6834.160,,,11-02-2025 11:52:55,11-02-2025 11:52:56,1.207s,PASSED
"setText(findTestObject(""Object Repository/Home/검색 결과 없음/Page_Home  Spotlight/input_More_q""), ""비비비비비비비비비비"")",Chrome 132.0.6834.160,,,11-02-2025 11:52:56,11-02-2025 11:52:57,1.148s,PASSED
"click(findTestObject(""Object Repository/Home/검색 결과 없음/Page_Home  Spotlight/img_More_absolute right-2 top-24 -translate-y-24""))",Chrome 132.0.6834.160,,,11-02-2025 11:52:57,11-02-2025 11:52:59,2.233s,PASSED
"verifyElementPresent(findTestObject(""Home/검색 결과 없음 문구 확인/Page_Search  Tapas/p_No results for""), 0)",Chrome 132.0.6834.160,,,11-02-2025 11:52:59,11-02-2025 11:53:00,0.447s,PASSED
"comment(""✅ 검색 완료"")",Chrome 132.0.6834.160,,,11-02-2025 11:53:00,11-02-2025 11:53:00,0.002s,PASSED
,,,,,,,
Test Cases/Home/검색 동작/검색 리스트 확인,Chrome 132.0.6834.160,,,11-02-2025 11:53:00,11-02-2025 11:53:04,3.989s,PASSED
"comment(""✅ 로그인/검색 실행"")",Chrome 132.0.6834.160,,,11-02-2025 11:53:00,11-02-2025 11:53:00,0.002s,PASSED
"navigateToUrl(""https://qa.tapas.io/"")",Chrome 132.0.6834.160,,,11-02-2025 11:53:00,11-02-2025 11:53:01,1.052s,PASSED
"setText(findTestObject(""Object Repository/Home/검색 리스트 확인/Page_Home  Spotlight/input_More_q""), ""the"")",Chrome 132.0.6834.160,,,11-02-2025 11:53:01,11-02-2025 11:53:02,0.984s,PASSED
"click(findTestObject(""Object Repository/Home/검색 리스트 확인/Page_Home  Spotlight/img_More_absolute right-2 top-24 -translate-y-24""))",Chrome 132.0.6834.160,,,11-02-2025 11:53:02,11-02-2025 11:53:03,0.977s,PASSED
"setText(findTestObject(""Object Repository/Home/검색 리스트 확인/Page_Search  Tapas/input_search results_q""), ""`the"")",Chrome 132.0.6834.160,,,11-02-2025 11:53:03,11-02-2025 11:53:04,0.944s,PASSED
"comment(""✅ 완료"")",Chrome 132.0.6834.160,,,11-02-2025 11:53:04,11-02-2025 11:53:04,0.001s,PASSED
,,,,,,,
Test Cases/Home/홈화면 확인/프로모션 배너 확인 _ 강조,Chrome 132.0.6834.160,,,11-02-2025 11:53:04,11-02-2025 11:53:14,10.412s,PASSED
"comment(""✅ 프로모션 배너 실행"")",Chrome 132.0.6834.160,,,11-02-2025 11:53:04,11-02-2025 11:53:04,0.001s,PASSED
"navigateToUrl(""https://qa.tapas.io/"")",Chrome 132.0.6834.160,,,11-02-2025 11:53:04,11-02-2025 11:53:05,1.473s,PASSED
"promotion = findTestObject(""Home/프로모션 배너/Page_Home  Spotlight/div_adonis"")",Chrome 132.0.6834.160,,,11-02-2025 11:53:05,11-02-2025 11:53:05,0.003s,PASSED
HighlightElement.run(promotion),Chrome 132.0.6834.160,,,11-02-2025 11:53:05,11-02-2025 11:53:08,2.287s,PASSED
"verifyElementPresent(promotion, 0)",Chrome 132.0.6834.160,,,11-02-2025 11:53:08,11-02-2025 11:53:08,0.252s,PASSED
"click(findTestObject(""Home/프로모션 배너/Page_Home  Spotlight/div_adonis""))",Chrome 132.0.6834.160,,,11-02-2025 11:53:08,11-02-2025 11:53:09,1.373s,PASSED
"contents = findTestObject(""Home/프로모션 배너 _ 랜딩 확인/Page_Read Adonis  Leftover Memories  Tapas Comics/p_Leftover Memories"")",Chrome 132.0.6834.160,,,11-02-2025 11:53:09,11-02-2025 11:53:09,0.005s,PASSED
HighlightElement.run(contents),Chrome 132.0.6834.160,,,11-02-2025 11:53:09,11-02-2025 11:53:12,2.831s,PASSED
"verifyElementPresent(contents, 0)",Chrome 132.0.6834.160,,,11-02-2025 11:53:12,11-02-2025 11:53:12,0.247s,PASSED
back(),Chrome 132.0.6834.160,,,11-02-2025 11:53:12,11-02-2025 11:53:13,0.972s,PASSED
refresh(),Chrome 132.0.6834.160,,,11-02-2025 11:53:13,11-02-2025 11:53:14,0.935s,PASSED
"comment(""✅ 프로모션 배너 완료"")",Chrome 132.0.6834.160,,,11-02-2025 11:53:14,11-02-2025 11:53:14,0.002s,PASSED
,,,,,,,
Test Cases/Home/홈화면 확인/빅배너 확인_랜딩 후 복귀,Chrome 132.0.6834.160,,,11-02-2025 11:53:14,11-02-2025 11:53:18,3.936s,FAILED
"openBrowser("""")",Chrome 132.0.6834.160,,,11-02-2025 11:53:14,11-02-2025 11:53:16,1.398s,PASSED
"navigateToUrl(""https://qa.tapas.io/"")",Chrome 132.0.6834.160,,,11-02-2025 11:53:16,11-02-2025 11:53:17,0.898s,PASSED
"next = findTestObject(""Home/빅배너 이동 클릭 동작 확인/Page_Home  Spotlight/img_EVENT_ml-2 cursor-pointer"")",Chrome 132.0.6834.160,,,11-02-2025 11:53:17,11-02-2025 11:53:17,0.005s,PASSED
HighlightElement.run(next),Chrome 132.0.6834.160,,,11-02-2025 11:53:17,11-02-2025 11:53:18,1.558s,FAILED
,,,,,,,
Test Cases/Home/홈화면 확인/라인배너 확인,Chrome 132.0.6834.160,,,11-02-2025 11:53:18,11-02-2025 11:54:03,44.969s,FAILED
"comment(""✅ 라인배너 실행"")",Chrome 132.0.6834.160,,,11-02-2025 11:53:18,11-02-2025 11:53:18,0.001s,PASSED
"navigateToUrl(""https://qa.tapas.io/"")",Chrome 132.0.6834.160,,,11-02-2025 11:53:18,11-02-2025 11:53:19,1.143s,PASSED
"click(findTestObject(""Object Repository/Home/라인배너 확인/Page_Home  Spotlight/div_0228""))",Chrome 132.0.6834.160,,,11-02-2025 11:53:19,11-02-2025 11:54:03,43.804s,FAILED
,,,,,,,
Test Cases/Home/홈화면 확인/최근본섹션-로그인,Chrome 132.0.6834.160,,,11-02-2025 11:54:03,11-02-2025 11:54:05,2.103s,PASSED
"url = ""https://qa.tapas.io/account/signin?from=/""",Chrome 132.0.6834.160,,,11-02-2025 11:54:03,11-02-2025 11:54:03,0.001s,PASSED
"email = ""dkttapas00@gmail.com""",Chrome 132.0.6834.160,,,11-02-2025 11:54:03,11-02-2025 11:54:03,0.000s,PASSED
"password = ""winehouse""",Chrome 132.0.6834.160,,,11-02-2025 11:54:03,11-02-2025 11:54:03,0.000s,PASSED
"cookieFilePath = ""cookies.save""",Chrome 132.0.6834.160,,,11-02-2025 11:54:03,11-02-2025 11:54:03,0.000s,PASSED
"comment(""✅ 최근본섹션 실행"")",Chrome 132.0.6834.160,,,11-02-2025 11:54:03,11-02-2025 11:54:03,0.001s,PASSED
driver = getWebDriver(),Chrome 132.0.6834.160,,,11-02-2025 11:54:03,11-02-2025 11:54:03,0.001s,PASSED
cookieFile = new java.io.File(cookieFilePath),Chrome 132.0.6834.160,,,11-02-2025 11:54:03,11-02-2025 11:54:03,0.000s,PASSED
if (cookieFile.exists()),Chrome 132.0.6834.160,,,11-02-2025 11:54:03,11-02-2025 11:54:05,2.007s,PASSED
