Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementPresent(searchBox, 0)",Chrome 132.0.6834.160,,,05-02-2025 16:59:49,05-02-2025 16:59:49,0.221s,PASSED
"logoImage = findTestObject(""숏컷 로그인 신규/Page_Home  Spotlight/img_More_absolute right-2 top-24 -translate-y-24"")",Chrome 132.0.6834.160,,,05-02-2025 16:59:49,05-02-2025 16:59:49,0.004s,PASSED
HighlightElement.run(logoImage),Chrome 132.0.6834.160,,,05-02-2025 16:59:49,05-02-2025 16:59:51,2.251s,PASSED
"verifyElementPresent(logoImage, 0)",Chrome 132.0.6834.160,,,05-02-2025 16:59:51,05-02-2025 16:59:52,0.228s,PASSED
"libraryimage = findTestObject(""숏컷 로그인 신규/Page_Home  Spotlight/library"")",Chrome 132.0.6834.160,,,05-02-2025 16:59:52,05-02-2025 16:59:52,0.003s,PASSED
HighlightElement.run(libraryimage),Chrome 132.0.6834.160,,,05-02-2025 16:59:52,05-02-2025 16:59:54,2.270s,PASSED
"verifyElementPresent(libraryimage, 0)",Chrome 132.0.6834.160,,,05-02-2025 16:59:54,05-02-2025 16:59:54,0.229s,PASSED
"inboximage = findTestObject(""숏컷 로그인 신규/Page_Home  Spotlight/inbox"")",Chrome 132.0.6834.160,,,05-02-2025 16:59:54,05-02-2025 16:59:54,0.003s,PASSED
HighlightElement.run(inboximage),Chrome 132.0.6834.160,,,05-02-2025 16:59:54,05-02-2025 16:59:56,2.275s,PASSED
"verifyElementPresent(inboximage, 0)",Chrome 132.0.6834.160,,,05-02-2025 16:59:56,05-02-2025 16:59:57,0.231s,PASSED
"profileImage = findTestObject(""숏컷 로그인 신규/Page_Home  Spotlight/div_More_absolute left-0 top-0 size-full rounded-100 border-1 border-888"")",Chrome 132.0.6834.160,,,05-02-2025 16:59:57,05-02-2025 16:59:57,0.004s,PASSED
HighlightElement.run(profileImage),Chrome 132.0.6834.160,,,05-02-2025 16:59:57,05-02-2025 16:59:59,2.271s,PASSED
"verifyElementPresent(profileImage, 0)",Chrome 132.0.6834.160,,,05-02-2025 16:59:59,05-02-2025 16:59:59,0.231s,PASSED
"publishButton = findTestObject(""숏컷 로그인 신규/Page_Home  Spotlight/button_Publish"")",Chrome 132.0.6834.160,,,05-02-2025 16:59:59,05-02-2025 16:59:59,0.003s,PASSED
HighlightElement.run(publishButton),Chrome 132.0.6834.160,,,05-02-2025 16:59:59,05-02-2025 17:00:01,2.268s,PASSED
"verifyElementPresent(publishButton, 0)",Chrome 132.0.6834.160,,,05-02-2025 17:00:01,05-02-2025 17:00:02,0.230s,PASSED
closeBrowser(),Chrome 132.0.6834.160,,,05-02-2025 17:00:02,05-02-2025 17:00:02,0.135s,PASSED
